URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_1,char_2,char_4,char_5,char_6,char_8,char_9,char_10,char_11,char_12,char_13,char_14,char_15,char_16,char_17,char_18,char_19,char_20,word_4,word_7,label
224,48,0.397321,0.383929,18,1,49,3,17,3,3,1,1,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
226,48,0.402655,0.380531,18,1,49,3,17,3,3,1,1,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
221,32,0.38009,0.425339,13,1,43,2,13,1,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
355,128,0.273239,0.633803,12,0,33,8,11,12,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
186,32,0.22043,0.543011,13,0,44,16,17,8,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
183,96,0.31694,0.557377,9,1,23,10,13,8,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
1157,32,0.141746,0.719965,75,4,160,76,77,1,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
183,96,0.333333,0.540984,9,0,23,10,13,1,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
346,256,0.526012,0.424855,7,0,17,7,8,2,1,5,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
229,36,0.445415,0.336245,20,0,50,1,19,20,2,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
112,44,0.410714,0.455357,4,0,15,3,4,5,2,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
184,96,0.326087,0.548913,9,0,23,10,13,5,2,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
160,32,0.30625,0.4875,11,0,33,1,10,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
30,0,0.166667,0.666667,0,0,5,5,10,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
3,1,0.333333,0.333333,1,0,1,1,10,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
6,1,0.166667,0.666667,1,0,1,1,10,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
31,4,0.064516,0.709677,4,0,7,3,4,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
58,0,0.12069,0.741379,0,0,8,8,4,12,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
158,32,0.379747,0.443038,12,0,28,11,12,3,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
64,48,0.515625,0.40625,3,0,5,2,3,3,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
113,33,0.60177,0.256637,6,0,16,6,7,3,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
113,33,0.566372,0.292035,6,0,16,6,7,3,8,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
192,32,0.401042,0.421875,11,1,34,10,11,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
106,37,0.311321,0.537736,7,0,16,6,8,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,8,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
82,14,0.329268,0.487805,6,0,15,5,6,4,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
103,18,0.456311,0.378641,8,0,17,7,2,8,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
117,88,0.290598,0.623932,4,0,10,3,1,6,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
348,278,0.181034,0.741379,9,1,27,8,2,9,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
192,32,0.385417,0.4375,11,1,34,10,11,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
165,33,0.327273,0.557576,8,0,19,7,10,2,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
188,96,0.324468,0.553191,9,0,23,10,2,11,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
202,32,0.361386,0.455446,12,1,37,12,12,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
10,0,1.0,0.0,0,0,0,12,12,1,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
117,88,0.290598,0.606838,4,0,12,3,3,6,7,4,7,3,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
365,63,0.279452,0.523288,16,3,69,15,8,6,17,1,8,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
214,32,0.35514,0.453271,13,1,41,13,1,13,5,7,1,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
117,88,0.273504,0.623932,4,0,12,3,3,6,5,7,1,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
283,31,0.113074,0.696113,19,1,54,1,18,1,1,11,2,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
1223,32,0.139002,0.72363,79,4,168,80,81,1,1,11,2,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
126,45,0.253968,0.47619,9,2,34,8,6,1,2,7,2,11,9,8,1,3,2,1,1,4,2,1,1,1,1,1,0
576,218,0.289931,0.434028,20,0,159,48,11,33,1,3,12,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
100,18,0.44,0.39,8,0,17,7,2,8,1,3,12,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
286,112,0.388112,0.405594,12,0,59,15,11,12,3,1,2,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
16,0,0.6875,0.3125,0,0,0,15,11,12,3,1,2,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,3,1,2,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
135,125,0.644444,0.303704,1,0,7,1,1,5,3,1,2,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
79,19,0.303797,0.531646,5,0,13,4,5,2,3,1,2,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
213,32,0.338028,0.469484,13,1,41,13,1,13,5,7,1,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
372,36,0.333333,0.486559,22,2,67,1,24,25,8,2,6,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,24,25,8,2,6,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,24,25,8,2,6,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
497,96,0.442656,0.38833,34,2,84,35,5,36,6,2,6,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
216,32,0.342593,0.462963,13,1,42,1,13,1,1,5,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
46,32,0.521739,0.369565,3,0,5,2,3,1,1,5,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
238,105,0.411765,0.382353,10,0,49,14,9,10,1,1,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
75,32,0.213333,0.64,4,0,11,3,4,1,1,1,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,1,1,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
272,31,0.132353,0.665441,19,1,55,1,18,20,1,14,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
976,428,0.270492,0.606557,30,3,120,32,6,1,15,16,5,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
1168,32,0.142123,0.721747,75,4,159,76,77,6,15,16,5,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
155,10,0.290323,0.56129,9,0,23,9,4,1,15,16,5,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
210,32,0.52381,0.352381,7,0,26,9,10,4,15,16,5,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
215,32,0.334884,0.469767,13,1,42,1,13,1,1,5,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
218,32,0.376147,0.422018,13,1,44,2,13,1,1,6,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,13,1,1,6,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
224,81,0.446429,0.441964,7,1,25,6,3,1,1,6,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
36,18,0.833333,0.055556,2,0,4,1,2,1,1,6,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
117,62,0.188034,0.606838,6,3,24,5,7,6,1,3,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
291,26,0.082474,0.738832,18,0,52,2,17,20,7,2,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
67,32,0.402985,0.462687,4,0,9,3,4,2,7,2,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
117,62,0.188034,0.606838,6,3,24,5,7,6,1,3,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
267,220,0.198502,0.782772,2,1,5,1,2,2,1,3,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
133,32,0.360902,0.466165,7,0,23,6,7,1,4,3,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
95,32,0.094737,0.768421,5,1,13,5,6,2,4,3,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
274,21,0.10219,0.718978,18,0,49,2,17,20,7,2,7,1,1,3,1,3,2,1,1,4,2,1,1,1,1,1,0
1164,32,0.140034,0.702749,71,4,183,12,6,72,73,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
202,32,0.391089,0.420792,11,1,38,3,10,11,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
53,5,0.188679,0.566038,7,0,13,6,7,11,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
41,5,0.121951,0.707317,4,0,7,3,4,11,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
104,33,0.5,0.307692,4,0,20,3,4,4,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
196,44,0.357143,0.515306,9,0,25,8,9,2,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
518,507,0.160232,0.833977,2,0,3,1,2,2,6,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
255,105,0.388235,0.407843,11,0,52,14,10,11,2,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
117,88,0.25641,0.666667,4,0,9,3,6,11,2,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
67,32,0.462687,0.402985,4,0,9,3,4,2,2,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
254,126,0.452756,0.468504,5,0,20,4,3,7,5,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
78,10,0.346154,0.474359,6,0,14,5,6,3,5,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
287,32,0.358885,0.484321,14,0,44,14,16,3,4,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
43,10,0.372093,0.465116,4,0,7,3,4,3,4,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,4,3,4,1,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
203,32,0.364532,0.448276,12,1,38,1,12,12,5,7,6,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
130,33,0.507692,0.269231,5,0,29,1,4,6,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
27,8,0.481481,0.185185,3,0,9,2,3,2,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
53,14,0.264151,0.622642,3,0,6,1,2,3,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
80,64,0.5875,0.35,3,0,5,2,3,3,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
130,32,0.346154,0.523077,8,0,17,7,8,1,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
374,144,0.262032,0.644385,12,0,35,8,11,12,4,2,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
438,46,0.333333,0.474886,25,3,84,26,4,27,3,14,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
6,4,0.0,0.833333,1,0,1,1,4,27,3,14,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
116,32,0.517241,0.422414,4,0,7,3,4,27,3,14,10,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
291,58,0.398625,0.405498,11,3,57,2,10,11,10,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,10,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
185,96,0.345946,0.52973,9,0,23,10,2,11,10,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
18,15,0.0,0.777778,1,0,4,1,3,11,10,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
328,19,0.204268,0.618902,22,0,58,21,22,1,11,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
42,10,0.380952,0.452381,4,0,7,3,4,1,11,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
25,16,0.08,0.68,2,0,6,1,2,3,11,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
163,149,0.171779,0.797546,3,0,5,2,3,3,11,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
292,58,0.400685,0.40411,11,3,57,2,10,11,10,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
111,13,0.234234,0.540541,10,0,25,9,10,2,3,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
107,40,0.476636,0.46729,3,0,6,2,3,1,3,4,3,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
280,105,0.389286,0.407143,12,0,57,14,11,12,3,1,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
7,5,0.714286,0.142857,1,0,1,1,11,12,3,1,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
110,22,0.281818,0.581818,6,0,15,5,6,4,3,1,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
286,54,0.391608,0.465035,14,0,41,13,1,14,2,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
493,49,0.438134,0.425963,23,2,67,23,24,3,2,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
1157,32,0.14261,0.719101,75,4,160,76,77,1,2,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
171,112,0.567251,0.391813,4,0,7,3,4,1,2,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
182,96,0.32967,0.543956,9,0,23,10,13,1,2,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
216,32,0.412037,0.388889,11,1,43,7,10,11,7,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
69,23,0.304348,0.565217,5,0,9,4,5,11,7,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
12,10,0.833333,0.083333,1,0,1,1,5,11,7,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
182,126,0.648352,0.291209,3,0,11,2,3,1,7,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
305,54,0.367213,0.485246,15,0,45,14,1,15,4,7,2,1,6,3,1,3,2,1,1,4,2,1,1,1,1,1,0
512,59,0.183594,0.580078,23,4,115,24,15,10,26,1,1,23,2,8,1,3,2,1,1,4,2,1,1,1,1,1,0
41,33,0.0,0.804878,1,2,8,3,1,1,26,1,1,23,2,8,1,3,2,1,1,4,2,1,1,1,1,1,0
136,126,0.647059,0.301471,1,0,7,1,1,5,26,1,1,23,2,8,1,3,2,1,1,4,2,1,1,1,1,1,0
200,32,0.385,0.435,11,1,36,1,10,11,6,7,1,23,2,8,1,3,2,1,1,4,2,1,1,1,1,1,0
35,17,0.828571,0.057143,2,0,4,1,2,1,6,7,1,23,2,8,1,3,2,1,1,4,2,1,1,1,1,1,0
134,27,0.11194,0.649254,7,0,29,4,1,7,1,1,1,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
172,19,0.331395,0.401163,10,0,29,1,9,11,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
64,18,0.40625,0.390625,6,0,13,5,2,6,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
175,16,0.251429,0.588571,10,0,28,10,4,2,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
131,32,0.328244,0.458015,11,0,28,10,11,1,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
132,32,0.44697,0.439394,6,0,15,5,6,2,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
1166,32,0.141509,0.722127,75,4,159,76,77,6,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
269,108,0.765799,0.200743,5,0,9,4,5,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
131,32,0.496183,0.389313,8,0,15,7,8,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
16,0,0.6875,0.3125,0,0,0,7,8,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
125,64,0.544,0.392,3,0,8,2,3,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
181,176,0.563536,0.430939,1,0,1,1,3,3,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
86,18,0.453488,0.372093,7,0,15,6,2,7,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
15,11,0.666667,0.2,1,0,2,1,1,7,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
94,11,0.585106,0.12766,8,0,27,12,7,8,2,2,3,1,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
476,83,0.365546,0.462185,23,0,81,14,5,23,1,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
117,40,0.435897,0.495726,4,0,8,3,4,1,1,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,1,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
209,32,0.368421,0.444976,12,1,39,1,12,12,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
207,44,0.352657,0.521739,9,0,26,8,9,3,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
194,44,0.365979,0.515464,8,0,23,7,8,2,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
16,0,0.6875,0.3125,0,0,0,7,8,2,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
154,10,0.279221,0.558442,9,0,25,9,4,1,1,1,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
209,32,0.416268,0.397129,11,1,39,4,10,11,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,6,7,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
231,32,0.363636,0.437229,13,1,46,5,13,1,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
103,22,0.145631,0.679612,7,1,18,6,1,7,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
98,22,0.132653,0.683673,7,1,18,6,1,7,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
69,23,0.26087,0.608696,5,0,9,4,5,7,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
242,32,0.35124,0.475207,18,0,42,17,18,5,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
192,32,0.401042,0.421875,11,1,34,10,11,1,7,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
137,78,0.452555,0.445255,4,0,14,3,4,3,2,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
197,32,0.375635,0.446701,11,1,35,10,11,1,7,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
643,464,0.273717,0.667185,8,0,38,7,8,4,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
53,5,0.188679,0.566038,7,0,13,6,7,4,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
67,32,0.477612,0.38806,4,0,9,3,4,2,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
95,89,0.6,0.336842,1,0,6,1,5,2,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
43,10,0.44186,0.44186,3,1,5,2,3,2,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
97,32,0.226804,0.628866,6,0,14,6,7,1,13,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
245,112,0.42449,0.367347,10,0,51,15,9,10,1,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
14,8,0.571429,0.357143,1,0,1,1,9,10,1,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
201,17,0.139303,0.691542,13,0,34,12,13,4,4,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
155,20,0.064516,0.722581,9,0,33,11,12,9,4,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
91,14,0.395604,0.417582,6,0,17,5,6,2,4,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
16,0,0.8125,0.1875,0,0,0,5,6,2,4,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
256,105,0.398438,0.398438,11,0,52,14,10,11,2,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
373,36,0.327078,0.493298,22,2,67,1,24,25,8,2,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
117,88,0.230769,0.675214,4,0,11,2,3,6,8,2,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
273,33,0.333333,0.534799,15,0,36,1,14,1,5,2,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
198,32,0.419192,0.40404,11,1,35,1,10,11,5,7,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
175,16,0.274286,0.56,10,0,29,10,4,2,3,7,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
48,32,0.541667,0.395833,2,0,3,1,2,2,3,7,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
218,32,0.417431,0.40367,13,1,39,1,12,13,5,7,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
51,8,0.156863,0.705882,4,0,7,3,4,13,5,7,6,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
287,37,0.439024,0.404181,19,0,45,2,18,19,2,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
223,126,0.587444,0.309417,8,0,23,7,2,8,5,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
91,32,0.505495,0.417582,4,0,7,3,4,8,5,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
103,18,0.456311,0.378641,8,0,17,7,2,8,5,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
137,32,0.335766,0.49635,7,0,23,6,7,1,4,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
194,32,0.407216,0.412371,11,1,35,10,11,1,7,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,7,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
256,123,0.539062,0.25,8,1,54,20,5,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
14,12,0.857143,0.071429,1,0,1,1,5,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
9,4,0.444444,0.444444,1,0,1,1,5,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
131,32,0.328244,0.458015,11,0,28,10,11,1,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
98,18,0.428571,0.397959,8,0,17,7,2,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
7,5,0.714286,0.142857,1,0,1,1,2,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
16,0,0.75,0.25,0,0,0,1,2,8,4,6,1,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
270,34,0.396296,0.385185,15,1,59,14,15,1,1,5,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
224,32,0.40625,0.40625,12,1,42,5,12,12,5,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
131,32,0.328244,0.458015,11,0,28,10,11,1,5,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
184,16,0.206522,0.597826,14,0,36,13,14,3,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
44,5,0.204545,0.568182,5,0,10,4,5,1,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
440,55,0.554545,0.313636,21,1,58,21,22,14,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
43,13,0.255814,0.534884,4,0,9,1,3,4,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
79,10,0.35443,0.468354,6,0,14,5,6,3,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
58,0,0.12069,0.741379,0,0,8,8,6,3,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
9,4,0.0,0.888889,1,0,1,1,6,3,3,7,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
256,105,0.394531,0.402344,11,0,52,14,10,11,2,1,7,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
285,105,0.407018,0.392982,12,0,57,14,11,12,3,1,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
426,40,0.375587,0.502347,20,0,52,20,21,2,1,4,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
92,10,0.576087,0.130435,8,0,27,12,7,8,1,4,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
68,8,0.191176,0.647059,6,0,11,5,6,8,1,4,2,5,1,2,1,3,2,1,1,4,2,1,1,1,1,1,0
